STATION,STATION_NAME,DATE,MDPR,MDSF,DAPR,DASF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT09,WT14,WT01,WT06,WT05,WT11,WT04,WT03
GHCND:USC00302036,DELHI 2 SE NY US,19501016,-9999,-9999,-9999,-9999,0,0,0,178,-44,83,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501017,-9999,-9999,-9999,-9999,0,0,0,172,39,161,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501018,-9999,-9999,-9999,-9999,0,0,0,206,44,194,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501019,-9999,-9999,-9999,-9999,0,0,0,244,44,183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501020,-9999,-9999,-9999,-9999,0,0,0,200,28,83,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501021,-9999,-9999,-9999,-9999,0,0,0,200,-39,122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501022,-9999,-9999,-9999,-9999,0,0,0,194,-6,122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501023,-9999,-9999,-9999,-9999,13,0,0,128,44,78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501024,-9999,-9999,-9999,-9999,15,0,0,83,33,72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501025,-9999,-9999,-9999,-9999,8,0,0,111,61,72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501026,-9999,-9999,-9999,-9999,0,0,0,83,0,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501027,-9999,-9999,-9999,-9999,0,0,0,133,-94,78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501028,-9999,-9999,-9999,-9999,0,0,0,122,44,106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501029,-9999,-9999,-9999,-9999,20,0,0,222,106,156,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501030,-9999,-9999,-9999,-9999,0,0,0,222,61,144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501031,-9999,-9999,-9999,-9999,0,0,0,206,17,94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501101,-9999,-9999,-9999,-9999,0,0,0,261,44,194,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501102,-9999,-9999,-9999,-9999,0,0,0,239,83,161,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501103,-9999,-9999,-9999,-9999,71,0,0,161,-22,44,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501104,-9999,-9999,-9999,-9999,18,0,0,167,22,156,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501105,-9999,-9999,-9999,-9999,246,0,0,156,11,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501106,-9999,-9999,-9999,-9999,0,0,0,122,-22,72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501107,-9999,-9999,-9999,-9999,0,0,0,172,-11,111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501108,-9999,-9999,-9999,-9999,0,0,0,144,50,122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501109,-9999,-9999,-9999,-9999,33,0,0,167,44,167,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501110,-9999,-9999,-9999,-9999,28,0,0,167,17,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501111,-9999,-9999,-9999,-9999,13,0,0,72,-33,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501112,-9999,-9999,-9999,-9999,0,0,0,28,-50,-28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501113,-9999,-9999,-9999,-9999,0,0,0,44,-89,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501114,-9999,-9999,-9999,-9999,0,0,0,61,-22,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501115,-9999,-9999,-9999,-9999,0,0,0,89,-89,78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501116,-9999,-9999,-9999,-9999,0,0,0,139,39,128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501117,-9999,-9999,-9999,-9999,8,0,0,144,28,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501118,-9999,-9999,-9999,-9999,0,0,0,61,-22,-11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501119,-9999,-9999,-9999,-9999,0,0,0,139,-89,89,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501120,-9999,-9999,-9999,-9999,0,0,0,122,44,106,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501121,-9999,-9999,-9999,-9999,224,-9999,25,122,-56,-56,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501122,-9999,-9999,-9999,-9999,8,-9999,0,0,-56,-22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501123,-9999,-9999,-9999,-9999,0,-9999,0,0,-67,0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501124,-9999,-9999,-9999,-9999,18,-9999,25,50,-17,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501125,-9999,-9999,-9999,-9999,64,0,0,106,39,78,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501126,-9999,-9999,-9999,-9999,391,0,0,111,-61,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501127,-9999,-9999,-9999,-9999,0,0,0,33,-22,-11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501128,-9999,-9999,-9999,-9999,0,-9999,13,11,-33,-17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501129,-9999,-9999,-9999,-9999,43,-9999,102,-17,-39,-28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501130,-9999,-9999,-9999,-9999,23,-9999,0,-11,-44,-22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501201,-9999,-9999,-9999,-9999,0,76,0,0,-67,-39,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501202,-9999,-9999,-9999,-9999,0,-9999,0,11,-111,0,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501203,-9999,-9999,-9999,-9999,-9999,-9999,0,117,0,111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501204,287,-9999,2,-9999,-9999,-9999,0,111,-11,-6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501205,-9999,-9999,-9999,-9999,406,76,89,11,-72,-50,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501206,-9999,-9999,-9999,-9999,0,76,0,39,-156,-22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501207,-9999,-9999,-9999,-9999,0,-9999,0,39,-83,33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501208,-9999,-9999,-9999,-9999,-9999,-9999,0,33,-22,-22,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501209,89,-9999,2,-9999,-9999,-9999,0,11,-72,-39,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501210,-9999,-9999,-9999,-9999,0,-9999,0,6,-100,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501211,-9999,-9999,-9999,-9999,48,51,64,17,-33,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501212,-9999,-9999,-9999,-9999,0,51,0,11,-39,-28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501213,-9999,-9999,-9999,-9999,10,51,0,-22,-83,-33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501214,-9999,-9999,-9999,-9999,0,-9999,0,-6,-106,-56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501215,-9999,-9999,-9999,-9999,0,25,0,0,-122,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501216,-9999,-9999,-9999,-9999,46,102,76,6,-44,-44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501217,-9999,-9999,-9999,-9999,0,-9999,0,-17,-156,-56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501218,-9999,-9999,-9999,-9999,0,-9999,0,-50,-200,-78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501219,-9999,-9999,-9999,-9999,0,-9999,0,-44,-111,-94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501220,-9999,-9999,-9999,-9999,0,76,0,-22,-172,-106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501221,-9999,-9999,-9999,-9999,0,51,0,-22,-206,-56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501222,-9999,-9999,-9999,-9999,0,51,0,-22,-156,-33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501223,-9999,-9999,-9999,-9999,25,102,51,0,-39,-22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501224,-9999,-9999,-9999,-9999,0,-9999,0,39,-28,0,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501225,-9999,-9999,-9999,-9999,51,76,25,17,-139,-139,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501226,-9999,-9999,-9999,-9999,51,127,51,-83,-172,-150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501227,-9999,-9999,-9999,-9999,28,127,0,-78,-250,-150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501228,-9999,-9999,-9999,-9999,0,-9999,0,-11,-244,-89,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501229,-9999,-9999,-9999,-9999,0,-9999,0,11,-150,0,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501230,-9999,-9999,-9999,-9999,79,-9999,0,17,-72,-22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19501231,-9999,-9999,-9999,-9999,0,-9999,0,-11,-44,-33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510101,-9999,-9999,-9999,-9999,0,-9999,0,22,-161,-28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510102,-9999,-9999,-9999,-9999,0,-9999,0,56,-56,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510103,-9999,-9999,-9999,-9999,0,-9999,0,67,11,44,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510104,-9999,-9999,-9999,-9999,112,-9999,-9999,78,11,11,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510105,-9999,-9999,-9999,-9999,18,0,0,22,-61,-22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510106,-9999,-9999,-9999,-9999,0,0,0,61,-50,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510107,-9999,-9999,-9999,-9999,76,76,76,39,-89,-33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510108,-9999,-9999,-9999,-9999,81,152,76,-33,-139,-100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510109,-9999,-9999,-9999,-9999,0,102,0,-11,-206,-67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510110,-9999,-9999,-9999,-9999,0,76,0,33,-139,-6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510111,-9999,-9999,-9999,-9999,0,76,0,17,-67,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510112,-9999,-9999,-9999,-9999,15,102,13,11,-50,-33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510113,-9999,-9999,-9999,-9999,0,-9999,0,11,-67,-50,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510114,-9999,-9999,-9999,-9999,0,51,0,-11,-167,-22,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510115,-9999,-9999,-9999,-9999,81,51,0,39,-28,-11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510116,-9999,-9999,-9999,-9999,0,-9999,0,0,-56,-56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510117,-9999,-9999,-9999,-9999,36,0,0,44,-111,33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510118,-9999,-9999,-9999,-9999,0,0,0,61,-44,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510119,-9999,-9999,-9999,-9999,18,0,0,78,-28,67,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510120,-9999,-9999,-9999,-9999,0,0,0,122,-33,111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510121,-9999,-9999,-9999,-9999,0,0,0,111,-94,-89,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510122,-9999,-9999,-9999,-9999,0,0,0,-61,-156,-111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510123,-9999,-9999,-9999,-9999,0,0,0,11,-139,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510124,-9999,-9999,-9999,-9999,272,0,0,28,-6,28,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510125,-9999,-9999,-9999,-9999,0,0,0,39,-56,-44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510126,-9999,-9999,-9999,-9999,0,0,-9999,-39,-122,-67,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510127,-9999,-9999,-9999,-9999,18,51,-9999,-39,-111,-50,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510128,-9999,-9999,-9999,-9999,0,-9999,0,-39,-106,-67,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510129,-9999,-9999,-9999,-9999,91,51,-9999,-28,-100,-94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510130,-9999,-9999,-9999,-9999,0,-9999,-9999,-78,-156,-156,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510131,-9999,-9999,-9999,-9999,0,51,13,-44,-178,-44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510201,-9999,-9999,-9999,-9999,208,-9999,0,100,-56,78,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510202,-9999,-9999,-9999,-9999,74,-9999,0,100,-106,-106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510203,-9999,-9999,-9999,-9999,0,-9999,0,-72,-161,-72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510204,-9999,-9999,-9999,-9999,0,-9999,0,0,-150,-44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510205,-9999,-9999,-9999,-9999,0,-9999,0,28,-111,-17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510206,-9999,-9999,-9999,-9999,0,-9999,0,33,-44,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510207,-9999,-9999,-9999,-9999,81,102,102,72,-44,-44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510208,-9999,-9999,-9999,-9999,368,102,0,-39,-178,-178,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510209,-9999,-9999,-9999,-9999,0,102,0,-39,-244,-156,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510210,-9999,-9999,-9999,-9999,0,102,0,-50,-261,-94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510211,-9999,-9999,-9999,-9999,0,102,0,11,-139,-11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510212,-9999,-9999,-9999,-9999,0,51,0,61,-50,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510213,-9999,-9999,-9999,-9999,0,0,0,106,28,78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510214,-9999,-9999,-9999,-9999,0,0,0,94,-56,-56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510215,-9999,-9999,-9999,-9999,0,0,0,28,-111,-22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510216,-9999,-9999,-9999,-9999,0,0,0,50,-122,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510217,-9999,-9999,-9999,-9999,18,0,0,28,-39,17,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510218,-9999,-9999,-9999,-9999,38,0,0,22,0,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510219,-9999,-9999,-9999,-9999,0,0,0,61,-39,22,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510220,-9999,-9999,-9999,-9999,86,0,0,33,6,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510221,-9999,-9999,-9999,-9999,28,0,0,33,6,6,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510222,-9999,-9999,-9999,-9999,178,0,0,22,-6,-6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510223,-9999,-9999,-9999,-9999,0,0,0,11,-67,-67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510224,-9999,-9999,-9999,-9999,0,0,0,-11,-111,-44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510225,-9999,-9999,-9999,-9999,0,0,0,33,-67,22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510226,-9999,-9999,-9999,-9999,0,0,0,72,-22,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510227,-9999,-9999,-9999,-9999,0,0,0,67,0,0,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510228,-9999,-9999,-9999,-9999,18,0,0,17,-39,-11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510301,-9999,-9999,-9999,-9999,46,102,102,-11,-56,-22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510302,-9999,-9999,-9999,-9999,0,-9999,0,22,-33,-33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510303,-9999,-9999,-9999,-9999,0,-9999,0,-6,-94,-44,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510304,-9999,-9999,-9999,-9999,213,-9999,0,33,-50,22,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510305,-9999,-9999,-9999,-9999,0,-9999,0,39,-33,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510306,-9999,-9999,-9999,-9999,0,-9999,0,72,-100,72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510307,-9999,-9999,-9999,-9999,0,-9999,0,72,17,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510308,-9999,-9999,-9999,-9999,33,-9999,0,56,-67,-11,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510309,-9999,-9999,-9999,-9999,0,-9999,0,6,-78,-67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510310,-9999,-9999,-9999,-9999,0,-9999,0,-22,-111,-50,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510311,-9999,-9999,-9999,-9999,0,-9999,0,0,-94,-11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510312,-9999,-9999,-9999,-9999,0,-9999,0,78,-39,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510313,-9999,-9999,-9999,-9999,0,-9999,0,89,-56,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510314,-9999,-9999,-9999,-9999,0,-9999,0,56,0,33,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510315,-9999,-9999,-9999,-9999,33,-9999,0,44,-11,-6,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510316,-9999,-9999,-9999,-9999,18,25,13,17,-11,-11,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510317,-9999,-9999,-9999,-9999,23,25,13,-6,-28,-17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00302036,DELHI 2 SE NY US,19510318,-9999,-9999,-9999,-9999,0,-9999,0,44,-33,22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
